sample,raw_x,raw_y,raw_z,g_x,g_y
617,-4942,-1869,16308,-0.301494,-0.114015
618,-5163,-1996,16508,-0.314967,-0.121759
619,-4850,-2095,16439,-0.295891,-0.127829
620,-5244,-2349,16329,-0.319897,-0.143319
621,-5203,-2240,16388,-0.317422,-0.136641
622,-5197,-2232,16376,-0.317050,-0.136205
623,-5385,-2696,16115,-0.328543,-0.164472
624,-5208,-2638,16281,-0.317729,-0.160977
625,-5400,-2876,16358,-0.329412,-0.175476
626,-5379,-2867,16331,-0.328137,-0.174908
627,-5050,-2743,16386,-0.308101,-0.167346
628,-5465,-3019,16466,-0.333423,-0.184160
629,-5685,-3507,16336,-0.346799,-0.213986
630,-4921,-3176,16270,-0.300206,-0.193741
631,-4703,-3097,16395,-0.286935,-0.188962
632,-5178,-3414,16337,-0.315864,-0.208280
633,-5385,-3241,16353,-0.328519,-0.197743
634,-5013,-3584,16341,-0.305816,-0.218675
635,-4920,-3759,16570,-0.300120,-0.229355
636,-4803,-3490,16166,-0.293022,-0.212941
637,-4861,-3850,16334,-0.296542,-0.234855
638,-4437,-3586,16369,-0.270692,-0.218780
639,-4319,-3314,16300,-0.263495,-0.202180
640,-4546,-3887,16452,-0.277343,-0.237133
641,-4005,-3763,16445,-0.244312,-0.229604
642,-3606,-3703,16368,-0.220004,-0.225917
643,-3783,-3507,16349,-0.230775,-0.213947
644,-3704,-3534,16364,-0.225989,-0.215629
645,-3491,-3184,16365,-0.213007,-0.194263
646,-3170,-3228,16368,-0.193426,-0.196918
647,-3403,-3269,16359,-0.207594,-0.199466
648,-2864,-3288,16400,-0.174756,-0.200572
649,-2763,-3194,16446,-0.168544,-0.194893
650,-2152,-3369,16268,-0.131319,-0.205556
651,-2306,-3005,16285,-0.140704,-0.183335
652,-1760,-3304,16223,-0.107366,-0.201547
653,-2042,-2894,16459,-0.124597,-0.176561
654,-1517,-2771,16405,-0.092595,-0.169049
655,-1344,-2886,16428,-0.082032,-0.176058
656,-1336,-2894,16255,-0.081526,-0.176557
657,-924,-2728,16546,-0.056402,-0.166440
658,-514,-3254,16331,-0.031408,-0.198550
659,-569,-2623,16402,-0.034739,-0.160008
660,-595,-2637,16464,-0.036298,-0.160887
661,-73,-2566,16299,-0.004500,-0.156575
662,-16,-2372,16340,-0.001000,-0.144713
663,298,-2457,16406,0.018215,-0.149879
664,556,-2594,16649,0.033927,-0.158294
665,469,-2362,16419,0.028664,-0.144138
666,688,-2275,16538,0.041984,-0.138822
667,1263,-2220,16503,0.077091,-0.135445
668,1274,-2167,16428,0.077747,-0.132244
669,1092,-1968,16307,0.066644,-0.120088
670,1876,-2313,16492,0.114480,-0.141151
671,1958,-2051,16262,0.119442,-0.125148
672,1947,-1819,16543,0.118784,-0.110962
673,1998,-2336,16417,0.121919,-0.142499
674,2539,-1965,16161,0.154927,-0.119905
675,2597,-2081,16371,0.158456,-0.126979
676,3102,-2024,16461,0.189242,-0.123466
677,2878,-2104,16382,0.175611,-0.128376
678,2995,-1959,16468,0.182737,-0.119501
679,3010,-1586,16328,0.183646,-0.096766
680,3295,-2138,16288,0.201001,-0.130474
681,3359,-2116,16400,0.204953,-0.129126
682,3564,-2137,16410,0.217437,-0.130415
683,3328,-1590,16377,0.203058,-0.097050
684,3420,-1986,16520,0.208670,-0.121205
685,3482,-1910,16333,0.212406,-0.116564
686,3772,-1982,16439,0.230152,-0.120954
687,3955,-2085,16417,0.241285,-0.127215
688,3650,-1963,16272,0.222690,-0.119761
689,3698,-1483,16294,0.225600,-0.090508
690,3866,-1682,16415,0.235878,-0.102619
691,3795,-2093,16593,0.231503,-0.127688
692,4034,-1828,16467,0.246111,-0.111528
693,3474,-2099,16260,0.211970,-0.128096
694,3744,-2274,16136,0.228434,-0.138723
695,3760,-1772,16483,0.229415,-0.108120
696,3487,-1747,16409,0.212718,-0.106624
697,3731,-1767,16521,0.227608,-0.107812
698,3735,-2037,16339,0.227874,-0.124286
699,3856,-1977,16451,0.235245,-0.120603
700,4082,-1803,16496,0.249022,-0.110007
701,3823,-1856,16380,0.233230,-0.113256
702,3665,-1983,16382,0.223576,-0.121009
703,3821,-2186,16424,0.233139,-0.133403
704,4000,-1853,16471,0.244034,-0.113041
705,3612,-1654,16421,0.220381,-0.100902
706,3600,-2035,16510,0.219634,-0.124190
707,3840,-1672,16381,0.234254,-0.101998
708,3673,-1690,16304,0.224071,-0.103140
709,3802,-1574,16602,0.231980,-0.096050
710,3656,-1507,16369,0.223020,-0.091973
711,3756,-1741,16373,0.229175,-0.106214
712,3415,-1854,16419,0.208339,-0.113117
713,3571,-1601,16431,0.217850,-0.097703
714,3506,-1283,16390,0.213921,-0.078306
715,3297,-1476,16424,0.201121,-0.090055
716,3205,-1434,16422,0.195560,-0.087491
717,3583,-1564,16441,0.218573,-0.095419
718,3368,-842,16213,0.205450,-0.051403
719,3218,-929,16595,0.196358,-0.056677
720,3358,-855,16412,0.204847,-0.052156
721,3551,-731,16478,0.216623,-0.044644
722,2908,-711,16301,0.177442,-0.043417
723,3022,-766,16383,0.184384,-0.046742
724,3098,-655,16365,0.189009,-0.039981
725,3500,-604,16558,0.213539,-0.036855
726,3260,49,16373,0.198866,0.003000
727,3319,-222,16494,0.202469,-0.013571
728,2946,-301,16367,0.179730,-0.018378
729,2920,-27,16384,0.178165,-0.001648
730,3173,-185,16403,0.193571,-0.011296
731,3072,377,16540,0.187400,0.023036
732,3128,97,16254,0.190850,0.005932
733,2962,417,16305,0.180738,0.025474
734,3012,630,16248,0.183776,0.038474
735,2955,619,16325,0.180287,0.037780
736,3030,678,16350,0.184845,0.041386
737,2996,774,16277,0.182812,0.047252
738,2518,873,16356,0.153658,0.053274
739,2363,889,16240,0.144189,0.054275
740,2905,1022,16330,0.177246,0.062350
741,2893,1478,16529,0.176491,0.090187
742,2447,1299,16457,0.149274,0.079265
743,2245,1283,16437,0.136991,0.078286
744,2546,1436,16329,0.155359,0.087634
745,2642,1831,16280,0.161198,0.111707
746,2742,1856,16315,0.167291,0.113224
747,2452,1935,16414,0.149625,0.118038
748,2232,1885,16495,0.136155,0.115011
749,2075,2131,16498,0.126591,0.130004
750,2173,2005,16472,0.132589,0.122350
751,2050,2166,16348,0.125097,0.132181
752,1853,2478,16416,0.113035,0.151186
753,2335,2548,16385,0.142438,0.155489
754,2215,2299,16395,0.135136,0.140294
755,2024,2406,16596,0.123497,0.146778
756,1578,2661,16252,0.096284,0.162347
757,1822,3032,16389,0.111151,0.184970
758,1705,2452,16519,0.104042,0.149613
759,1591,2923,16277,0.097073,0.178318
760,1657,2697,16350,0.101098,0.164564
761,1466,2902,16360,0.089444,0.177039
762,1404,3019,16386,0.085668,0.184197
763,1304,3076,16262,0.079584,0.187645
764,1169,3120,16458,0.071365,0.190340
765,705,3280,16464,0.043035,0.200109
766,961,3243,16449,0.058621,0.197837
767,764,3134,16324,0.046650,0.191212
768,553,3595,16409,0.033784,0.219330
769,1008,3645,16319,0.061494,0.222363
770,937,3714,16369,0.057191,0.226565
771,792,3334,16593,0.048356,0.203427
772,516,3715,16406,0.031506,0.226623
773,637,3829,16290,0.038917,0.233604
774,321,3566,16412,0.019627,0.217528
775,282,3795,16273,0.017239,0.231541
776,-23,3813,16286,-0.001425,0.232594
777,174,4203,16299,0.010651,0.256426
778,44,4253,16352,0.002716,0.259475
779,-269,3639,16476,-0.016423,0.221986
780,-110,4418,16442,-0.006714,0.269557
781,-180,3831,16436,-0.011000,0.233718
782,94,4197,16289,0.005762,0.256060
783,-130,4217,16339,-0.007982,0.257251
784,-351,3880,16411,-0.021425,0.236734
785,-368,4164,16329,-0.022477,0.254022
786,-464,4067,16360,-0.028326,0.248111
787,-567,4194,16424,-0.034588,0.255868
788,-782,4140,16351,-0.047758,0.252552
789,-671,4314,16402,-0.040970,0.263176
790,-835,4108,16525,-0.050945,0.250594
791,-982,4055,16365,-0.059902,0.247402
792,-720,4270,16486,-0.043931,0.260514
793,-797,4160,16429,-0.048660,0.253766
794,-1246,4164,16245,-0.076045,0.254059
795,-1003,3885,16278,-0.061198,0.237020
796,-858,3784,16301,-0.052396,0.230838
797,-905,3832,16298,-0.055251,0.233771
798,-971,3779,16366,-0.059240,0.230534
799,-1209,3983,16429,-0.073797,0.243017
800,-1431,3963,16486,-0.087314,0.241761
801,-1538,3698,16400,-0.093836,0.225621
802,-1346,3918,16331,-0.082135,0.239009
803,-1408,3834,16183,-0.085890,0.233899
804,-1314,3552,16377,-0.080171,0.216733
805,-1420,3276,16372,-0.086646,0.199855
806,-1717,3617,16385,-0.104764,0.220695
807,-1995,3226,16558,-0.121718,0.196795
808,-1908,3157,16480,-0.116426,0.192587
809,-1894,2964,16438,-0.115579,0.180832
810,-2055,2750,16280,-0.125413,0.167790
811,-2212,2525,16320,-0.134939,0.154080
812,-2153,2778,16357,-0.131364,0.169510
813,-2383,2391,16295,-0.145421,0.145908
814,-2503,2948,16410,-0.152684,0.179834
815,-2432,2058,16396,-0.148407,0.125574
816,-2663,1880,16266,-0.162465,0.114734
817,-2651,2048,16471,-0.161714,0.124939
818,-2752,2076,16372,-0.167884,0.126648
819,-3115,1652,16207,-0.190035,0.100786
820,-3106,1580,16358,-0.189515,0.096394
821,-2872,977,16387,-0.175220,0.059637
822,-3454,1017,16449,-0.210709,0.062097
823,-3740,773,16331,-0.228157,0.047213
824,-3808,451,16436,-0.232340,0.027513
825,-3582,637,16378,-0.218541,0.038870
826,-3696,33,16242,-0.225516,0.002052
827,-3837,20,16233,-0.234115,0.001261
828,-3711,-17,16462,-0.226374,-0.001054
829,-4523,-249,16468,-0.275958,-0.015241
830,-4080,-207,16389,-0.248920,-0.012665
831,-3978,-402,16495,-0.242682,-0.024538
832,-4568,-473,16455,-0.278680,-0.028861
833,-4535,-673,16422,-0.276676,-0.041099
834,-4701,-776,16278,-0.286781,-0.047372
835,-4821,-1152,16516,-0.294087,-0.070321
836,-4808,-1264,16409,-0.293307,-0.077147
837,-4576,-1390,16326,-0.279174,-0.084824
838,-4581,-1616,16300,-0.279486,-0.098612
839,-5046,-1868,16384,-0.307847,-0.113989
840,-4709,-2007,16210,-0.287257,-0.122430
841,-5105,-2239,16424,-0.311463,-0.136603
842,-4848,-2155,16275,-0.295759,-0.131468
843,-5226,-2381,16395,-0.318802,-0.145277
844,-5222,-2611,16315,-0.318567,-0.159296
845,-5208,-2731,16338,-0.317707,-0.166648
846,-4720,-2944,16294,-0.287944,-0.179629
847,-5150,-2656,16348,-0.314180,-0.162073
848,-5432,-2919,16534,-0.331388,-0.178064
849,-5121,-3181,16489,-0.312431,-0.194060
850,-5343,-2964,16396,-0.325957,-0.180861
851,-5338,-3289,16362,-0.325645,-0.200643
852,-5048,-3511,16441,-0.307932,-0.214207
853,-5157,-3135,16467,-0.314635,-0.191290
854,-5054,-3471,16291,-0.308342,-0.211751
855,-5033,-3494,16360,-0.307060,-0.213193
856,-4896,-3452,16203,-0.298698,-0.210630
857,-4791,-3285,16469,-0.292297,-0.200446
858,-5118,-3512,16555,-0.312240,-0.214274
859,-4540,-3749,16376,-0.276962,-0.228724
860,-4719,-3445,16178,-0.287869,-0.210160
861,-4674,-3633,16425,-0.285130,-0.221670
862,-4287,-3202,16289,-0.261547,-0.195358
863,-4116,-3533,16312,-0.251080,-0.215542
864,-4101,-3920,16429,-0.250212,-0.239150
865,-3664,-3431,16396,-0.223525,-0.209319
866,-3885,-3118,16330,-0.237042,-0.190216
867,-3539,-3152,16316,-0.215921,-0.192319
868,-3387,-3070,16387,-0.206628,-0.187275
869,-3099,-3543,16339,-0.189069,-0.216132
870,-2844,-3149,16277,-0.173497,-0.192140
871,-2874,-3396,16348,-0.175336,-0.207161
872,-2355,-3173,16409,-0.143678,-0.193607
873,-2263,-3389,16363,-0.138095,-0.206766
874,-2402,-3219,16253,-0.146524,-0.196403
875,-2196,-3167,16470,-0.134000,-0.193189
876,-1626,-2823,16135,-0.099190,-0.172212
877,-1442,-2779,16343,-0.087976,-0.169570
878,-1198,-2812,16328,-0.073104,-0.171574
879,-961,-3044,16398,-0.058662,-0.185698
880,-692,-2795,16436,-0.042264,-0.170502
881,-340,-2812,16488,-0.020754,-0.171540
882,-490,-2460,16323,-0.029909,-0.150074
883,-281,-2345,16441,-0.017199,-0.143058
884,-50,-2309,16407,-0.003100,-0.140864
885,412,-2579,16236,0.025159,-0.157364
886,795,-2883,16562,0.048519,-0.175886
887,699,-2656,16262,0.042681,-0.162020
888,528,-2031,16431,0.032238,-0.123927
889,869,-2313,16429,0.053045,-0.141123
890,1218,-2332,16420,0.074333,-0.142283
891,1454,-1859,16351,0.088722,-0.113452
892,1661,-1889,16471,0.101354,-0.115288
893,1915,-2078,16257,0.116870,-0.126811
894,2019,-2104,16393,0.123208,-0.128378
895,2425,-2047,16349,0.147947,-0.124871
896,2267,-1957,16339,0.138297,-0.119383
897,2379,-1687,16440,0.145127,-0.102939
898,2759,-1881,16499,0.168301,-0.114741
899,2526,-1810,16372,0.154097,-0.110437
900,2996,-1717,16474,0.182759,-0.104774
901,3059,-2129,16409,0.186610,-0.129887
902,3121,-1774,16325,0.190395,-0.108262
903,3533,-1959,16383,0.215548,-0.119501
904,3226,-2356,16380,0.196824,-0.143771
905,3794,-2286,16345,0.231456,-0.139461
906,3458,-2087,16448,0.210980,-0.127318
907,3338,-1810,16431,0.203629,-0.110438
908,3642,-1889,16267,0.222222,-0.115271
909,3491,-1881,16262,0.212964,-0.114798
910,3597,-1569,16450,0.219468,-0.095714
911,3846,-2155,16339,0.234640,-0.131509
912,3910,-1938,16441,0.238535,-0.118234
913,3727,-1884,16485,0.227362,-0.114957
914,4040,-2077,16300,0.246500,-0.126750
915,4089,-1944,16288,0.249472,-0.118638
916,4152,-2242,16567,0.253327,-0.136783
917,3997,-1702,16449,0.243846,-0.103825
918,4151,-2080,16380,0.253240,-0.126883
919,3565,-1589,16334,0.217520,-0.096973
920,3843,-1958,16373,0.234443,-0.119475
921,3736,-1761,16312,0.227921,-0.107460
922,3903,-1948,16499,0.238091,-0.118841
923,3764,-1932,16350,0.229640,-0.117900
924,3821,-2018,16519,0.233087,-0.123104
925,4171,-1873,16385,0.254469,-0.114283
926,3780,-1816,16328,0.230627,-0.110796
927,3863,-1990,16384,0.235668,-0.121398
928,3722,-1842,16186,0.227096,-0.112392
929,3753,-1897,16412,0.228942,-0.115735
930,3714,-1335,16408,0.226574,-0.081491
931,3767,-1726,16498,0.229789,-0.105289
932,3868,-1386,16254,0.235989,-0.084567
933,3927,-1651,16529,0.239578,-0.100726
934,3657,-1516,16499,0.223131,-0.092478
935,3679,-1743,16538,0.224468,-0.106369
936,3337,-1524,16420,0.203579,-0.093005
937,3500,-1340,16517,0.213529,-0.081777
938,3657,-1023,16293,0.223101,-0.062410
939,3615,-1195,16490,0.220555,-0.072942
940,3469,-909,16356,0.211639,-0.055462
941,3563,-962,16277,0.217353,-0.058712
942,3463,-700,16324,0.211303,-0.042724
943,3564,-917,16426,0.217418,-0.055938
944,3372,-384,16351,0.205713,-0.023469
945,3228,-809,16460,0.196934,-0.049393
946,3325,-764,16263,0.202855,-0.046611
947,2708,-745,16234,0.165230,-0.045462
948,3278,-5,16549,0.199970,-0.000341
949,2522,-174,16507,0.153896,-0.010672
950,2841,-277,16331,0.173314,-0.016952
951,3204,114,16425,0.195449,0.006971
952,3178,121,16517,0.193897,0.007389
953,2852,460,16462,0.173972,0.028113
954,2901,-62,16438,0.176981,-0.003823
955,3243,279,16523,0.197879,0.017043
956,2875,355,16358,0.175392,0.021661
957,3331,194,16426,0.203220,0.011837
958,2889,852,16421,0.176269,0.052011
959,2924,723,16398,0.178423,0.044159
960,3102,1016,16387,0.189262,0.062031
961,2792,1419,16428,0.170351,0.086576
962,2544,1039,16424,0.155201,0.063409
963,2659,1135,16326,0.162219,0.069279
964,2624,1340,16493,0.160109,0.081765
965,2335,1603,16332,0.142437,0.097789
966,2482,1427,16400,0.151455,0.087079
967,2340,1519,16392,0.142795,0.092663
968,2585,1924,16450,0.157686,0.117421
969,2366,1902,16226,0.144326,0.116039
970,2248,1563,16497,0.137133,0.095352
971,2217,1806,16355,0.135248,0.110217
972,2211,2392,16526,0.134917,0.145942
973,2215,2286,16372,0.135174,0.139458
974,1855,2166,16410,0.113204,0.132134
975,1777,2360,16586,0.108444,0.143997
976,2092,2479,16388,0.127651,0.151241
977,1745,2693,16524,0.106465,0.164282
978,1488,2396,16415,0.090828,0.146210
979,1747,2569,16448,0.106627,0.156732
980,1673,2847,16416,0.102103,0.173687
981,1235,2855,16485,0.075367,0.174158
982,1473,3049,16346,0.089876,0.185991
983,1484,2794,16319,0.090547,0.170492
984,1338,3149,16349,0.081646,0.192134
985,1303,3348,16415,0.079529,0.204278
986,855,3304,16385,0.052170,0.201567
987,1086,3304,16468,0.066296,0.201560
988,891,3322,16521,0.054373,0.202670
989,777,3247,16314,0.047457,0.198115
990,941,3441,16335,0.057438,0.209959
991,971,3736,16271,0.059266,0.227939
992,949,3540,16582,0.057911,0.215981
993,784,3452,16426,0.047868,0.210587
994,450,3572,16441,0.027491,0.217921
995,458,3743,16276,0.027940,0.228377
996,457,3684,16396,0.027930,0.224762
997,267,3881,16441,0.016341,0.236779
998,197,3928,16371,0.012042,0.239624
999,251,4031,16490,0.015345,0.245941
1000,22,4163,16600,0.001399,0.253964
1001,-165,4118,16306,-0.010116,0.251249
1002,-175,3800,16298,-0.010710,0.231847
1003,-51,3833,16310,-0.003150,0.233847
1004,-229,4007,16533,-0.013978,0.244439
1005,-230,3960,16481,-0.014076,0.241613
1006,-232,3855,16374,-0.014180,0.235165
1007,-480,3995,16389,-0.029337,0.243738
1008,-335,4001,16311,-0.020494,0.244074
1009,-462,3973,16464,-0.028188,0.242380
1010,-810,4041,16349,-0.049434,0.246541
1011,-384,4311,16359,-0.023443,0.262979
1012,-790,4130,16436,-0.048246,0.251956
1013,-1055,4531,16363,-0.064355,0.276438
1014,-1000,4103,16358,-0.061049,0.250333
1015,-1052,4003,16380,-0.064196,0.244190
1016,-915,4033,16449,-0.055818,0.246054
1017,-1030,4051,16525,-0.062861,0.247152
1018,-1099,4051,16429,-0.067053,0.247124
1019,-985,4309,16448,-0.060086,0.262860
1020,-1094,3738,16357,-0.066786,0.228065
1021,-1159,3997,16310,-0.070749,0.243818
1022,-1205,3824,16432,-0.073510,0.233311
1023,-1231,3443,16388,-0.075138,0.210045
1024,-1788,3799,16243,-0.109113,0.231746
1025,-1542,3816,16341,-0.094071,0.232790
1026,-1939,3354,16363,-0.118314,0.204627
1027,-1612,3422,16324,-0.098349,0.208797
1028,-1694,3022,16503,-0.103361,0.184386
1029,-1582,3010,16412,-0.096531,0.183619
1030,-1636,3323,16492,-0.099852,0.202727
1031,-1897,2941,16391,-0.115738,0.179437
1032,-2109,2711,16374,-0.128694,0.165381
1033,-2020,2832,16282,-0.123245,0.172759
1034,-2294,2570,16367,-0.139953,0.156801
1035,-2293,2448,16366,-0.139893,0.149347
1036,-2211,2529,16241,-0.134928,0.154312
1037,-2589,2044,16315,-0.157968,0.124742
1038,-2445,1944,16335,-0.149181,0.118607
1039,-2572,1983,16401,-0.156947,0.121023
1040,-2973,1975,16404,-0.181391,0.120489
1041,-2734,1863,16310,-0.166788,0.113695
1042,-2894,1357,16404,-0.176537,0.082783
1043,-3113,1479,16345,-0.189915,0.090227
1044,-3382,998,16103,-0.206312,0.060924
1045,-3513,1296,16318,-0.214325,0.079111
1046,-3570,588,16458,-0.217774,0.035887
1047,-3490,855,16209,-0.212893,0.052197
1048,-3874,319,16371,-0.236368,0.019502
1049,-3737,622,16503,-0.228008,0.037951
1050,-4153,186,16292,-0.253389,0.011360
1051,-4078,-283,16361,-0.248802,-0.017273
1052,-4132,-373,16243,-0.252069,-0.022770
1053,-3819,-316,16507,-0.232961,-0.019307
1054,-4613,-444,16353,-0.281425,-0.027114
1055,-4201,-822,16364,-0.256306,-0.050154
1056,-4538,-974,16482,-0.276851,-0.059429
1057,-4585,-1015,16420,-0.279726,-0.061958
1058,-4728,-1295,16281,-0.288416,-0.079035
1059,-4753,-1716,16302,-0.289985,-0.104679
1060,-4940,-1788,16405,-0.301388,-0.109113
1061,-4723,-1754,16304,-0.288158,-0.107033
1062,-5134,-1727,16170,-0.313234,-0.105403
1063,-4908,-1800,16356,-0.299399,-0.109834
1064,-5280,-2090,16228,-0.322138,-0.127531
1065,-5220,-2312,16507,-0.318438,-0.141083
1066,-5439,-2356,16378,-0.331800,-0.143764
1067,-5192,-2732,16281,-0.316722,-0.166698
1068,-5033,-2754,16300,-0.307015,-0.168000
1069,-5317,-2982,16193,-0.324395,-0.181906
1070,-5340,-3158,16264,-0.325774,-0.192665
1071,-5497,-2965,16455,-0.335351,-0.180900
1072,-5319,-3077,16565,-0.324499,-0.187714
1073,-5537,-3064,16430,-0.337779,-0.186914
1074,-5376,-3159,16357,-0.327968,-0.192728
1075,-5122,-3276,16327,-0.312483,-0.199854
1076,-4867,-3274,16280,-0.296897,-0.199720
1077,-4529,-3428,16552,-0.276312,-0.209164
1078,-5063,-3385,16350,-0.308853,-0.206542
1079,-4609,-3622,16558,-0.281183,-0.221002
1080,-4725,-3449,16494,-0.288252,-0.210428
1081,-4687,-3412,16212,-0.285958,-0.208181
1082,-4464,-3664,16310,-0.272308,-0.223509
1083,-4403,-3537,16310,-0.268584,-0.215765
1084,-4257,-3655,16364,-0.259690,-0.222985
1085,-4204,-3628,16366,-0.256495,-0.221321
1086,-4228,-3720,16642,-0.257962,-0.226939
1087,-4092,-3267,16276,-0.249646,-0.199327
1088,-3526,-3276,16394,-0.215092,-0.199884
1089,-3516,-3340,16430,-0.214488,-0.203742
1090,-3389,-3044,16375,-0.206751,-0.185721
1091,-3089,-3393,16386,-0.188463,-0.206996
1092,-2751,-2767,16283,-0.167820,-0.168825
1093,-2660,-3306,16387,-0.162265,-0.201722
1094,-2604,-3168,16425,-0.158862,-0.193267
1095,-2054,-3231,16409,-0.125299,-0.197139
1096,-1776,-3036,16432,-0.108342,-0.185219
1097,-1754,-2894,16509,-0.107016,-0.176558
1098,-1448,-3005,16467,-0.088344,-0.183349
1099,-1178,-2603,16389,-0.071884,-0.158834
1100,-975,-2819,16278,-0.059535,-0.171988
1101,-845,-2751,16331,-0.051599,-0.167868
1102,-625,-2902,16366,-0.038164,-0.177073
1103,-417,-2602,16409,-0.025461,-0.158729
1104,-487,-2641,16344,-0.029757,-0.161115
1105,55,-2667,16304,0.003401,-0.162709
1106,-98,-2639,16282,-0.005987,-0.161026
1107,217,-1961,16241,0.013241,-0.119667
1108,805,-2436,16370,0.049164,-0.148650
1109,928,-2600,16260,0.056668,-0.158610
1110,1247,-2413,16303,0.076118,-0.147245
1111,1127,-2250,16358,0.068800,-0.137276
1112,1161,-2098,16274,0.070822,-0.128012
1113,1511,-2056,16430,0.092212,-0.125419
1114,1753,-1996,16463,0.106969,-0.121762
1115,1923,-2199,16348,0.117315,-0.134174
1116,2280,-1990,16359,0.139107,-0.121406
1117,2170,-2181,16448,0.132430,-0.133055
1118,2452,-2109,16336,0.149606,-0.128698
1119,2356,-2141,16331,0.143738,-0.130634
1120,2753,-2171,16510,0.167987,-0.132461
1121,2803,-1749,16483,0.171023,-0.106717
1122,2790,-1804,16458,0.170224,-0.110061
1123,2998,-1742,16488,0.182888,-0.106277
1124,3114,-1903,16227,0.189991,-0.116133
1125,3198,-1765,16529,0.195106,-0.107716
1126,3658,-2220,16443,0.223153,-0.135468
1127,3405,-1746,16499,0.207710,-0.106557
1128,3455,-1871,16444,0.210776,-0.114171
1129,3190,-1793,16414,0.194604,-0.109383
1130,3469,-1841,16386,0.211617,-0.112343
1131,3637,-2093,16444,0.221909,-0.127684
1132,3609,-2191,16384,0.220193,-0.133653
1133,4024,-2055,16491,0.245471,-0.125382
1134,3780,-1831,16270,0.230609,-0.111718
1135,4071,-1814,16365,0.248379,-0.110715
1136,3874,-2191,16599,0.236318,-0.133698
1137,3887,-2126,16359,0.237149,-0.129742
1138,3877,-2084,16395,0.236551,-0.127139
1139,3902,-2020,16337,0.238064,-0.123265
1140,4215,-2202,16448,0.257149,-0.134367
1141,3486,-2212,16352,0.212693,-0.134961
1142,3539,-2100,16402,0.215923,-0.128158
1143,3794,-1931,16496,0.231483,-0.117819
1144,3884,-2151,16357,0.236940,-0.131241
1145,3992,-1948,16491,0.243517,-0.118836
1146,3936,-1721,16495,0.240119,-0.105035
1147,3762,-2129,16516,0.229539,-0.129913
1148,3995,-1910,16434,0.243703,-0.116565
1149,3974,-1663,16714,0.242449,-0.101499
1150,3797,-1895,16518,0.231675,-0.115618
1151,3913,-1890,16452,0.238699,-0.115335
1152,3762,-1540,16344,0.229507,-0.093989
1153,3584,-1765,16415,0.218681,-0.107670
1154,3784,-1465,16553,0.230846,-0.089415
1155,3650,-1538,16578,0.222673,-0.093856
1156,3602,-1624,16558,0.219740,-0.099102
1157,3839,-1418,16496,0.234186,-0.086557
1158,3102,-1386,16312,0.189279,-0.084562
1159,3260,-1194,16469,0.198901,-0.072863
1160,3273,-1408,16313,0.199700,-0.085888
1161,3393,-1228,16291,0.207034,-0.074931
1162,3385,-1169,16447,0.206510,-0.071359
1163,3131,-951,16473,0.191022,-0.058014
1164,3197,-1178,16507,0.195068,-0.071902
1165,3192,-722,16471,0.194745,-0.044102
1166,3763,-731,16474,0.229562,-0.044631
1167,3617,-959,16337,0.220666,-0.058540
1168,3190,-408,16416,0.194631,-0.024889
1169,3171,-124,16290,0.193467,-0.007576
1170,3001,-245,16245,0.183117,-0.014962
1171,2836,-65,16492,0.173039,-0.003989
1172,3130,-202,16357,0.190986,-0.012337
1173,2942,-410,16504,0.179503,-0.025045
1174,3077,-335,16525,0.187711,-0.020461
1175,2773,152,16369,0.169157,0.009292
1176,2892,109,16478,0.176432,0.006692
1177,3023,162,16364,0.184438,0.009902
1178,3028,427,16257,0.184745,0.026058
1179,3002,660,16434,0.183140,0.040319
1180,2651,399,16381,0.161765,0.024367
1181,3005,691,16383,0.183337,0.042196
1182,2666,1155,16600,0.162674,0.070503
1183,2883,799,16284,0.175871,0.048790
1184,2723,1260,16456,0.166110,0.076862
1185,2430,1124,16331,0.148285,0.068579
1186,2574,1417,16502,0.157023,0.086463
1187,2647,1622,16447,0.161469,0.099000
1188,2639,1663,16454,0.161012,0.101467
1189,2449,1796,16334,0.149408,0.109604
1190,2694,1526,16349,0.164367,0.093125
1191,2541,2034,16501,0.155028,0.124124
1192,2252,1778,16577,0.137421,0.108464
1193,2371,2074,16460,0.144667,0.126552
1194,2520,2168,16335,0.153734,0.132269
1195,2458,2301,16446,0.149955,0.140373
1196,1814,2364,16633,0.110693,0.144225
1197,1798,2239,16423,0.109710,0.136590
1198,2161,2233,16545,0.131834,0.136247
1199,1628,2717,16345,0.099360,0.165784
1200,1505,2675,16408,0.091865,0.163195
1201,1580,2928,16466,0.096397,0.178626
1202,1666,2790,16446,0.101629,0.170192
1203,1493,2619,16340,0.091079,0.159800
1204,1314,3120,16335,0.080195,0.190327
1205,1230,2949,16496,0.075039,0.179942
1206,1142,3147,16514,0.069692,0.191968
1207,1031,3035,16542,0.062903,0.185149
1208,1519,3513,16567,0.092715,0.214299
1209,1080,3121,16416,0.065927,0.190387
1210,1105,3278,16375,0.067456,0.200013
1211,776,3417,16524,0.047388,0.208481
1212,751,3257,16465,0.045817,0.198737
1213,576,3569,16312,0.035145,0.217717
1214,147,3852,16306,0.009004,0.235021
1215,299,3524,16443,0.018247,0.214980
1216,143,3732,16382,0.008782,0.227682
1217,-11,3211,16394,-0.000688,0.195924
1218,104,3744,16492,0.006346,0.228443
1219,484,3737,16463,0.029583,0.227997
1220,165,3686,16514,0.010115,0.224869
